HANDLE,CUEKANAL,Couch_Bodensee,Debattenraum_Hamburg,Denkverzicht711,441,861,Marc_Friedrich,MeinungenAnalysenKritikIdeen,NanaLifestyler,Q316ErfurtElternFuerEltern,QD381_Recht,QUERDENKEN,212,2161,216,231,234,235,236,238,242,261,284,351,361,410,446,482,5221,5231,525,53,622,711,713,7141,7144,QUERDENKEN714Marbach,7171,7192,71,722,743,763,791,794,8031,8041,8161,8331,841,881,941,QUERDENKENPOSTBOTE,QUERDENKEN_212,QUERDENKEN_214,QUERDENKEN_2161,QUERDENKEN_231,QUERDENKEN_235,QUERDENKEN_238,QUERDENKEN_242,QUERDENKEN_284,QUERDENKEN_30,QUERDENKEN_40,QUERDENKEN_410,QUERDENKEN_446,QUERDENKEN_451,QUERDENKEN_482,QUERDENKEN_5221,QUERDENKEN_5231,QUERDENKEN_525,QUERDENKEN_53,QUERDENKEN_551,QUERDENKEN_591,QUERDENKEN_621,QUERDENKEN_6232,QUERDENKEN_711,QUERDENKEN_7141,QUERDENKEN_7144,QUERDENKEN_7171,QUERDENKEN_7192,QUERDENKEN_721,QUERDENKEN_722,QUERDENKEN_743,QUERDENKEN_762,QUERDENKEN_763,QUERDENKEN_775,QUERDENKEN_791,QUERDENKEN_794,QUERDENKEN_8031,QUERDENKEN_8041,QUERDENKEN_8331,QUERDENKEN_841,QUERDENKEN_861ts,QUERDENKEN_881,QUERDENKEN_941,Quer338Bernau,Querdenken0211,Querdenken040_die_Wahrheit,Querdenken089Demo,Querdenken089News,Querdenken147,211,Querdenken381Rostock,Querdenken40Norderstedt,40,Querdenken40Sued,Querdenken40Suedchat,43,615,6232,69,76,QuerdenkenBundesweit,QuerdenkenDeutschland,QuerdenkenDortmund,QuerdenkenKlardenken,QuerdenkenKoeln,QuerdenkenNRW,QuerdenkenPaderborn,QuerdenkenPrivat,QuerdenkenQR,QuerdenkenTV,2020,Querdenken_241,Querdenken_361_Erfurt,511,542,Querdenken_651,Querdenken_7071,Querdenken_713_info,Querdenken_Berlin_30_31122020,Querdenken_Brandenburg_Chat,Querdenkende,Querdenker,Querdenker24,QuerdenkerChat,QuerdenkerZwickau,QuerdenkerZwickauInfo,QuerdenkerZwickauNeuigkeitenMain,QuerdenkerZwickauNeuigkeitenWelt,RA_Ludwig,ballweg,diewahrheit482,honkforhope_Mitfahrerzentrale,ichbinstolzeinquerdenkerzusein,lpzon,qd334info,qd351,qd361info,qd8341info,qr43zrh,quer241,333,quer641642,querbremsen,3,querdenk211,querdenken030berlin,querdenken0381,421,83,89,201,querdenken2020,203,215,querdenken216,221,228,241,251,2932,30,querdenken33,querdenken334,341,querdenken361erfurt,381,querdenken3810,38100,391,querdenken413,querdenken421,451,453,querdenken491,494,querdenken511,querdenken511demoterminekanal,521,querdenken521bi,541,551,571,querdenken571pw,6051,611,querdenken611_infokanal,querdenken615darmstadt,6201,621,6221,631,641,querdenken663,681,702,7071,718,721,7261,731,751,753,7551,761,querdenken761_aktiv,762,773,775,793,querdenken8221,831,8341,871,querdenken871landshut,874,911,querdenken911_termine,querdenken9161,9161,9371,querdenkenBerlinHamburg,querdenken_083,querdenken_201,querdenken_211,querdenken_221,querdenken_228,querdenken_234,querdenken_251,querdenken_261,querdenken_2932,querdenken_30info,querdenken_341,querdenken_351,querdenken_361,querdenken_361_info,367,querdenken_381,querdenken_421,querdenken_441,querdenken_494,532,querdenken_571,querdenken_6051,querdenken_615,querdenken_6201,querdenken_631,querdenken_6341,querdenken_681,querdenken_69,querdenken_702,querdenken_711_aktiv,querdenken_718,querdenken_7261,querdenken_731,querdenken_751,querdenken_7551,querdenken_761,querdenken_773,querdenken_793,querdenken_831,querdenken_8441,querdenken_89,querdenken_911,931,querdenken_961,querdenken_Videos_Fotos,querdenken_alt831,querdenken_brandenburg,querdenken_bremen,querdenken_magazin,querdenken_nrw,querdenken_wien,querdenkenaphorismen,querdenkenbern,355,querdenkenhameln,282,querdenkenlos,querdenkenmarkkleeberg,querdenkenschweiz,querdenkenwahlumfrage,querdenkenweiden,querdenker30BerlinBrandenburg,querdenker49,querdenker6,querdenkerMG,querdenker_braucht_die_Welt,querdenkerbodenseeknkn753,querdenkerforum,299,querdenkn,querulm,sachsen01,wahrheitstalk
QD381_Recht,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QUERDENKEN,NA,NA,0.35995029192702843,NA,0.34339169827001886,NA,NA,NA,0.2782507653677362,NA,NA,1.0,NA,NA,NA,0.30511971385379444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365357661995294,NA,NA,NA,0.4030175513503199,0.2781636122934592,0.2086298044017843,NA,-0.45212127508406275,NA,0.3437631349546397,NA,NA,NA,NA,NA,NA,NA,-0.07167305602822989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39743048097928385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31893238925358247,NA,NA,NA,NA,0.17383930669190473,NA,0.37755410979429394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3999764960724603,NA,NA,NA,0.37050242005935013,NA,0.4033740128961239,NA,NA,NA,NA,NA,-0.21450459633216612,NA,NA,NA,NA,NA,0.2805326997179273,NA,NA,NA,NA,NA,NA,0.32036053002116316,NA,NA,NA,NA,NA,0.4770277226053103,0.2692844285064007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21639337679047588,NA,NA,0.49693109699216736,0.3078217334565575,NA,0.40115936753584297,NA,NA,NA,NA,0.10724339206610062,NA,NA,NA,NA,NA,NA,NA,0.4222210869325471,NA,NA,NA,NA,NA,NA,NA,NA,0.33984331226563025,NA,0.445434038855738,NA,0.3978321177951067,NA,NA,0.2817158895288467,NA,NA,0.4410513493269139,0.28950586578168713,0.4091097857757738,0.30216716873778093,NA,NA,NA,NA,0.23491448683736116,0.6127061145837531,NA,0.2539492233485384,0.5383539652364373,NA,0.3511012478000376,NA,0.13627519862022427,NA,NA,0.370309439593098,NA,0.49876046905304094,NA,NA,NA,0.3834264313857469,NA,0.24614255746855168,0.24984945108219805,NA,NA,NA,0.31813943140821693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5573207914061484,NA,NA,NA,NA,0.3438883346823116,NA,0.3469520081703724,NA,NA,0.3068109056658948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49558720429596614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20055551101434194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42154791138538056,NA,NA,NA,0.5250282163128273,NA,NA,NA
212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,0.7480162843645467,NA,0.9943300402160707,NA,NA,NA,0.957233588875742,NA,NA,0.30511971385379444,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9593162969762123,NA,NA,NA,0.9021367538434674,0.9536015175582337,0.9685658149677147,NA,0.18330166655969743,NA,0.9622335124459092,NA,NA,NA,NA,NA,NA,NA,0.8898319705718973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8634918395011387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9416028352466221,NA,NA,NA,NA,0.8955830549348451,NA,0.9052633371249699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9811806136064701,NA,NA,NA,0.9684833520118891,NA,0.9462826256185487,NA,NA,NA,NA,NA,0.30859043486691773,NA,NA,NA,NA,NA,0.7148332100633119,NA,NA,NA,NA,NA,NA,0.9518537706890473,NA,NA,NA,NA,NA,0.7090431965080641,0.9544789595851243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9682386238317515,NA,NA,0.9420835544192063,0.9292869757950065,NA,0.9671330260784338,NA,NA,NA,NA,0.973315562995901,NA,NA,NA,NA,NA,NA,NA,0.9437192241865243,NA,NA,NA,NA,NA,NA,NA,NA,0.9968956975760249,NA,0.8604502674561054,NA,0.9776964571327258,NA,NA,0.9735034446661203,NA,NA,0.9887089241611409,0.9596942697874681,0.9661381931254704,0.9671342236423638,NA,NA,NA,NA,0.9890567214499667,0.8741715262800894,NA,0.9884722458171786,0.8820958569637765,NA,0.9786258747216721,NA,0.9199668741313963,NA,NA,0.9593430961134005,NA,0.9501963919241645,NA,NA,NA,0.9848308622331675,NA,0.9457243293195295,0.978362882756293,NA,NA,NA,0.9545780193128838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9403646763723936,NA,NA,NA,NA,0.98182479376997,NA,0.9051336355144447,NA,NA,0.9359917232828983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05232278054963579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23530390491869502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9208940456311968,NA,NA,NA,0.7141002609155518,NA,NA,NA
234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
